education_level,years_experience,technical_test_score,interview_score,personality_score,previous_rating,performance_score,performance_label
Diploma,0,67.0,83.6,73.2,3.4,72.484924617861,Low
Bachelor,6,66.1,50.1,61.9,3.2,77.76264260777077,Low
Master,4,71.7,47.4,71.9,2.4,77.83853065241107,Low
Master,5,71.6,67.0,83.0,2.9,89.46179457582453,Average
Bachelor,15,70.0,65.6,71.3,3.9,106.25052817931845,High
Bachelor,5,74.4,67.1,80.1,3.8,88.89232134017759,Average
Bachelor,7,81.9,67.9,73.5,3.6,93.4212326723553,Average
Diploma,8,79.5,62.3,77.6,2.7,84.46695296016053,Low
Bachelor,1,55.2,82.9,65.8,3.4,74.2025775382088,Low
Bachelor,8,44.5,45.8,75.7,1.8,69.71359959350741,Low
Bachelor,11,79.3,55.1,51.1,3.6,92.9955577614775,Average
Bachelor,14,56.3,63.8,73.5,4.6,103.75599660250168,Average
Bachelor,10,67.8,45.3,62.0,2.3,80.64085164274681,Low
Diploma,9,58.3,62.9,84.6,3.0,83.2979782417296,Low
Bachelor,8,52.0,84.9,81.2,3.8,92.88874806370774,Average
Diploma,12,75.4,65.3,78.7,4.5,101.19509175835792,Average
Bachelor,9,77.6,67.8,87.2,3.1,96.36027969631841,Average
Bachelor,14,64.2,49.9,67.4,2.9,92.95270675191878,Average
Master,15,44.1,57.6,89.0,1.9,95.0478774464474,Average
Bachelor,9,64.5,60.5,82.5,3.6,91.89093653431978,Average
Diploma,15,73.9,61.2,73.1,5.0,107.09377826638863,High
Diploma,6,55.2,80.4,84.1,3.7,84.08462276204034,Low
Bachelor,0,71.8,71.7,66.1,3.5,75.11396740491936,Low
Bachelor,6,69.8,51.7,68.4,3.8,83.33880316629359,Low
Diploma,9,75.8,68.0,70.1,3.5,89.20927726112136,Average
Diploma,4,71.2,71.0,70.8,2.8,75.50498452878988,Low
Bachelor,5,60.3,78.7,66.5,4.2,86.85386772721355,Average
Diploma,9,82.0,84.0,84.8,3.7,98.94131556449813,Average
Master,6,68.4,52.8,72.9,3.5,87.88541467257838,Average
Bachelor,13,69.7,55.3,77.8,2.7,94.8980576880972,Average
Diploma,14,60.7,49.9,70.4,4.5,95.47893208751371,Average
Diploma,4,65.6,62.2,60.4,4.0,75.46393936955933,Low
Master,6,61.2,70.6,77.2,3.1,88.71507540521537,Average
Bachelor,8,68.3,76.8,59.7,4.3,94.14085682405315,Average
Bachelor,2,87.1,64.1,74.5,3.1,81.55717454222189,Low
Master,15,56.3,61.2,64.1,2.9,99.35743596926476,Average
Master,7,53.9,66.8,90.9,2.9,89.50541891196414,Average
Master,1,84.7,55.0,82.3,2.1,78.03198842071795,Low
Bachelor,10,67.9,90.1,75.8,3.9,102.44602072133591,Average
Bachelor,6,63.3,45.7,85.1,2.0,74.61714987356015,Low
Diploma,12,80.4,67.2,68.2,2.5,91.15605490986718,Average
Bachelor,1,63.9,89.3,79.3,1.8,73.57118700803633,Low
Bachelor,14,88.3,65.1,76.6,3.4,108.22384659710718,High
Bachelor,13,76.8,62.7,77.1,3.4,102.03481079805971,Average
Master,3,65.1,60.7,85.2,3.2,83.94291025455699,Low
Diploma,6,91.6,62.8,80.9,2.7,84.68242618027466,Low
Bachelor,2,63.9,81.5,77.3,2.6,76.82442350179305,Low
Diploma,1,77.4,38.5,61.8,3.9,66.55035993826041,Low
Bachelor,10,73.0,83.4,67.3,3.1,96.50989704582737,Average
Diploma,9,83.0,47.9,74.0,3.8,88.45245140323738,Average
Diploma,6,85.6,61.8,75.7,2.8,82.24297765682307,Low
Diploma,0,70.3,59.8,66.0,3.6,67.47420419790737,Low
Bachelor,13,62.5,72.1,94.3,4.5,109.32720102846332,High
Bachelor,14,74.6,45.8,87.1,4.0,104.10643706314296,Average
Bachelor,7,63.2,70.5,79.8,3.2,87.41710592875157,Average
Master,2,90.1,89.3,75.6,3.7,97.00714547191814,Average
Bachelor,11,71.4,48.6,73.3,3.3,91.76788892950708,Average
Diploma,11,66.3,67.3,67.4,3.5,89.7316050516382,Average
Master,12,71.8,57.1,75.6,3.2,101.13961900524106,Average
Diploma,1,56.5,70.1,77.1,3.4,68.74134599067685,Low
Master,2,60.3,65.2,65.1,3.7,79.75415770824141,Low
Diploma,4,82.0,57.3,77.7,2.7,75.98802846596438,Low
Master,10,63.4,70.9,73.8,2.7,94.93100423161951,Average
Diploma,7,59.5,86.7,59.7,2.4,77.41564907338574,Low
Master,9,75.4,62.7,68.1,2.2,91.00954644713792,Average
Bachelor,6,81.9,73.6,71.7,2.5,86.93548666807698,Average
Master,6,77.2,49.5,90.1,3.6,93.68519133734253,Average
Diploma,11,80.0,53.5,79.5,2.8,89.18816886424989,Average
Bachelor,6,62.4,70.7,64.3,3.9,85.8145209142973,Average
Master,14,55.8,82.8,78.9,3.5,108.85342914346083,High
Bachelor,7,85.0,69.3,62.6,1.9,83.97113776616985,Low
Bachelor,0,66.8,61.2,83.7,4.0,77.1949944150102,Low
Bachelor,3,67.5,65.0,71.2,4.1,82.48477030636315,Low
Bachelor,12,83.3,50.0,74.3,2.7,94.85809062231593,Average
Bachelor,5,75.6,72.3,85.6,3.8,92.03427681491554,Average
Bachelor,8,74.6,75.6,64.7,2.8,89.27920784384347,Average
Master,12,91.7,59.6,63.8,3.6,107.04402844701657,High
Diploma,1,63.6,59.4,70.3,2.5,62.4175663156076,Low
Diploma,0,79.3,68.2,83.3,2.1,67.82013542469245,Low
Master,15,70.6,59.8,62.8,3.2,104.64865768735464,Average
Master,12,72.7,64.2,52.3,3.4,99.33101425063603,Average
Bachelor,9,85.3,90.2,71.4,3.2,101.32199769882433,Average
Bachelor,11,75.1,62.0,79.4,2.6,93.67909321359812,Average
Diploma,13,75.4,60.7,84.6,3.2,96.61069033214281,Average
Diploma,1,80.7,57.2,71.3,3.7,73.36101742601022,Low
Bachelor,6,66.4,73.9,71.7,3.5,87.0498630339954,Average
Bachelor,2,61.6,62.8,84.2,3.6,78.26494377553473,Low
Bachelor,9,59.6,57.2,60.0,3.0,81.99540578164302,Low
Diploma,1,50.3,80.9,71.9,4.4,73.88008074726285,Low
Master,13,90.6,82.0,76.5,2.6,111.77741528102285,High
Master,10,59.0,57.8,78.6,3.9,97.30809534802177,Average
Bachelor,6,67.8,42.6,70.9,4.4,84.39849293789527,Low
Bachelor,12,67.2,77.1,75.3,3.9,102.92083915956893,Average
Bachelor,12,73.1,56.8,55.1,3.3,92.82690994242719,Average
Master,1,78.2,74.5,69.7,3.1,83.40270278872012,Low
Bachelor,15,78.6,41.4,78.6,4.3,106.29107355621589,High
Diploma,15,64.2,75.7,67.1,2.4,93.41498954333693,Average
Master,2,68.3,50.5,75.5,2.7,75.82899678382321,Low
Master,10,72.8,73.8,78.6,3.2,101.9147971479819,Average
Master,6,67.5,65.2,72.3,4.5,95.44928213363423,Average
Bachelor,13,86.1,53.6,76.4,3.8,104.50203104762814,Average
Bachelor,3,74.9,60.1,67.3,2.7,75.58926077763805,Low
Bachelor,12,77.3,73.2,73.3,3.3,101.44177985996626,Average
Master,13,76.6,66.3,79.9,3.0,106.57538046030552,High
Master,0,81.7,72.0,76.3,2.9,82.43566128248878,Low
Diploma,12,71.8,88.7,70.3,4.3,103.1994946325824,Average
Diploma,13,57.0,46.2,76.8,2.4,82.03855305081055,Low
Bachelor,4,74.0,84.4,80.7,4.8,96.37920066811988,Average
Master,11,63.5,66.3,58.6,4.2,100.14200984620868,Average
Master,8,64.7,54.2,84.3,4.4,97.68576299612558,Average
Diploma,15,75.9,49.0,72.3,3.1,95.12838554905755,Average
Bachelor,7,82.4,62.7,78.4,3.4,91.97850905883774,Average
Bachelor,11,70.2,76.1,84.6,2.4,95.76175288571508,Average
Master,14,73.1,63.5,64.0,3.1,104.00052413282833,Average
Master,8,87.0,83.1,69.3,3.9,106.22962341133629,High
Master,9,72.4,47.6,72.7,4.5,98.84130680203549,Average
Bachelor,13,96.0,64.9,68.7,2.6,102.83614959799414,Average
Bachelor,8,75.7,50.0,88.9,3.2,90.0032233770531,Average
Diploma,14,52.4,69.4,68.1,3.4,91.58257513935447,Average
Diploma,6,77.5,75.6,70.6,2.4,80.19865537765658,Low
Master,3,73.8,60.0,76.6,4.0,88.32360919120353,Average
Master,4,82.9,35.0,65.4,2.9,79.29985769355606,Low
Master,0,76.7,67.4,71.8,3.3,80.95173795068123,Low
Master,13,68.6,70.2,77.5,3.1,105.34497543360199,High
Bachelor,0,57.8,69.9,72.3,2.9,68.60005888612628,Low
Bachelor,2,67.9,79.8,74.3,3.5,81.65267788744625,Low
Master,12,61.5,52.1,70.8,3.3,96.27590790423548,Average
Master,13,64.2,73.2,62.9,3.2,102.1384939431333,Average
Diploma,7,75.9,79.3,77.6,2.9,86.69396040211717,Average
Bachelor,13,86.7,43.7,89.0,3.8,104.50994235880208,Average
Diploma,1,73.9,68.8,75.1,4.8,80.53688175044852,Low
Master,3,58.0,58.9,76.8,3.6,81.56978283982403,Low
Bachelor,1,74.4,64.0,80.5,4.3,82.93206925318697,Low
Diploma,13,82.0,69.2,64.8,2.4,92.7911074154634,Average
Bachelor,4,63.9,59.2,88.6,3.6,82.81403480488365,Low
Bachelor,8,68.7,56.9,76.6,2.6,84.25507706088862,Low
Bachelor,15,70.1,65.4,88.1,2.3,101.59979316506663,Average
Diploma,0,62.2,52.0,69.1,2.9,60.00322882149034,Low
Bachelor,4,76.5,52.0,89.5,4.5,89.11386232862284,Average
Bachelor,13,68.8,73.2,81.2,4.3,107.4655875081804,High
Bachelor,14,74.2,51.2,79.4,3.7,102.41909825182648,Average
Bachelor,8,61.1,73.0,76.9,2.3,84.33009785672664,Low
Master,14,65.6,70.6,73.0,3.3,106.64263058312075,High
Bachelor,0,77.2,44.3,84.6,3.7,74.86737457627666,Low
Bachelor,8,66.3,56.9,76.1,3.6,88.525527296789,Average
Master,7,87.3,79.3,59.3,2.0,91.99073390317992,Average
Bachelor,3,66.0,53.2,66.1,2.8,71.25882511892645,Low
Diploma,11,72.2,59.4,73.5,3.4,90.47717713022423,Average
Diploma,10,79.3,70.5,77.5,3.9,96.5751171865086,Average
Bachelor,9,55.8,74.4,74.5,1.7,81.97002146240906,Low
Bachelor,4,52.4,62.0,84.8,3.4,78.01481426767461,Low
Bachelor,12,54.7,57.8,59.4,3.6,89.8309325692688,Average
Diploma,4,82.6,82.1,76.1,4.2,89.43305054785017,Average
Diploma,10,64.5,85.9,60.5,4.1,93.1737881300457,Average
Diploma,11,95.6,76.7,81.1,4.0,105.90699695736004,High
Bachelor,5,64.4,66.0,74.2,2.9,79.96231566180796,Low
Bachelor,6,71.8,55.3,78.4,2.0,77.91822415141368,Low
Bachelor,7,85.4,55.0,68.1,3.2,87.9305728728447,Average
Bachelor,14,90.1,71.3,85.2,4.3,116.38949217176128,High
Master,13,90.6,70.0,83.3,4.6,120.43028296516712,High
Bachelor,7,82.1,81.8,79.7,4.1,100.35576176462888,Average
Bachelor,10,80.2,72.8,74.0,3.8,101.28367355126824,Average
Bachelor,13,75.9,47.0,79.6,3.8,100.46467019234017,Average
Bachelor,12,77.8,77.6,69.3,3.1,100.88542298584579,Average
Bachelor,1,64.5,53.0,81.8,3.4,72.95090884928983,Low
Master,8,61.8,60.4,88.2,4.8,101.45893706809962,Average
Master,6,70.0,68.0,83.6,2.7,90.43322211932141,Average
Diploma,3,68.3,88.9,69.2,4.8,86.51819981292466,Average
Master,3,65.5,100.0,77.9,3.2,92.4304709416869,Average
Bachelor,10,77.0,72.3,64.7,4.6,101.89203348614517,Average
Diploma,7,79.6,62.8,79.6,2.4,81.3548902294413,Low
Bachelor,3,70.9,71.4,78.6,4.0,85.68331986955585,Average
Master,12,84.8,75.7,60.0,2.9,104.90676983374534,Average
Bachelor,14,58.6,61.2,65.7,2.4,90.84300686297138,Average
Bachelor,5,68.1,86.5,72.7,3.7,89.97576962475156,Average
Bachelor,4,62.8,67.8,72.6,4.3,84.84625687472435,Low
Diploma,2,51.3,71.0,65.3,2.8,64.32869056501093,Low
Diploma,12,69.2,73.0,78.1,2.3,90.12603282376517,Average
Diploma,13,68.8,70.1,77.0,3.4,96.68449602365851,Average
Diploma,9,85.1,75.1,73.4,3.4,94.14659880486087,Average
Diploma,10,76.3,57.6,69.0,3.9,90.77468760398817,Average
Diploma,1,59.8,58.3,83.4,4.3,72.47884395289874,Low
Bachelor,8,88.5,51.8,88.2,3.5,95.42280565593877,Average
Diploma,9,82.2,70.3,71.1,5.0,99.37991966345932,Average
Bachelor,8,75.8,74.3,70.1,3.7,94.75057453163564,Average
Master,0,67.7,70.5,78.9,3.2,79.84409254253777,Low
Bachelor,9,60.4,85.1,72.1,2.2,87.87604314586568,Average
Bachelor,2,66.3,64.9,73.9,3.3,76.34291801297385,Low
Diploma,7,80.9,73.0,80.9,3.2,88.86036808700503,Average
Diploma,5,88.8,51.9,59.7,4.3,82.9149057345001,Low
Diploma,4,85.4,60.4,85.5,3.9,85.17764969342505,Average
Diploma,4,65.1,73.3,75.6,2.6,73.76887735973499,Low
Diploma,5,58.8,75.2,71.7,3.6,78.96908254670706,Low
Diploma,14,71.4,61.5,74.3,4.0,99.83410793790296,Average
Diploma,6,52.3,64.1,74.7,4.7,82.2818965533214,Low
Diploma,0,73.2,46.8,61.2,4.2,66.94597568665627,Low
Bachelor,8,68.5,60.7,87.0,4.1,94.67139241985527,Average
Diploma,2,65.3,75.7,75.3,3.5,75.32950497504828,Low
Bachelor,3,54.1,71.9,78.5,3.8,79.9535572769289,Low
Bachelor,9,75.1,71.0,82.6,4.5,102.31329671959588,Average
Bachelor,0,64.7,65.6,66.8,2.4,66.33624902054207,Low
Diploma,12,58.3,65.1,78.8,3.2,89.62123669834222,Average
Bachelor,10,41.3,57.1,72.9,2.9,80.63374920127168,Low
Bachelor,9,69.7,73.4,81.8,3.8,97.63538626070658,Average
Diploma,2,87.7,70.1,58.0,4.5,81.84699845321816,Low
Master,1,86.6,70.9,74.2,3.0,85.66338616035168,Average
Master,1,65.4,58.7,70.2,1.6,68.27487618310636,Low
Diploma,13,64.0,39.2,78.5,3.2,86.52607280021769,Average
Diploma,0,74.7,78.2,78.8,4.2,78.85374653134491,Low
Master,7,60.0,59.3,69.3,3.9,90.3366494944942,Average
Bachelor,2,73.0,54.6,69.3,3.8,77.64031521588967,Low
Diploma,15,77.7,73.3,74.1,3.3,102.83163977370641,Average
Diploma,2,82.3,60.3,67.8,2.5,69.70401124331207,Low
Bachelor,5,69.0,77.7,81.7,3.9,91.03769812192128,Average
Bachelor,12,68.0,72.4,72.0,2.8,96.06213783734478,Average
Bachelor,7,61.2,73.2,51.7,5.0,91.01557905841713,Average
Bachelor,12,61.7,48.6,72.0,4.0,93.853805347102,Average
Bachelor,14,67.7,79.5,66.7,3.0,101.72213195688846,Average
Bachelor,8,73.7,68.1,61.9,3.0,87.58026581985807,Average
Diploma,8,79.1,60.6,65.1,3.4,85.03126301335067,Average
Diploma,3,62.0,66.7,75.9,3.3,72.98767441683147,Low
Bachelor,13,84.9,43.7,85.6,4.4,106.4925204355006,High
Master,4,67.3,69.9,77.5,3.6,89.40934746847446,Average
Bachelor,1,69.8,52.6,70.1,2.9,69.70085121562917,Low
Bachelor,10,62.5,48.8,78.6,5.0,96.67980081729905,Average
Diploma,8,45.8,46.7,71.3,3.5,73.37289049025802,Low
Bachelor,7,78.8,78.4,69.4,4.1,96.7041994272675,Average
Bachelor,2,77.4,57.4,65.8,3.0,74.79285521124713,Low
Diploma,10,67.2,83.4,61.0,3.8,92.1567368785702,Average
Diploma,11,70.7,58.6,71.9,3.7,90.96412979659539,Average
Bachelor,12,75.2,44.5,76.3,2.0,87.87003219582107,Average
Diploma,8,54.4,51.6,74.2,5.0,85.05819123747057,Average
Bachelor,2,64.7,79.8,71.7,4.5,85.36730758695634,Average
Diploma,8,77.9,63.1,67.4,3.2,84.56312454335668,Low
Bachelor,1,57.5,58.4,79.9,2.6,67.90638478589297,Low
Diploma,11,72.9,66.9,64.5,3.8,92.39356385735793,Average
Master,9,56.4,71.0,81.2,3.6,96.77403825443956,Average
Bachelor,8,74.7,78.4,67.0,3.8,95.32061495897813,Average
Bachelor,14,69.6,82.4,69.0,3.7,106.55098644779784,High
Bachelor,7,53.8,60.7,63.3,3.9,82.50340626715484,Low
Bachelor,8,81.6,49.1,71.0,4.7,95.25305436767562,Average
Diploma,4,62.7,60.0,82.8,4.0,78.13874254031538,Low
Bachelor,10,61.9,68.1,79.1,2.7,89.72646715457607,Average
Bachelor,10,72.0,53.4,82.8,4.6,99.47615760315566,Average
Bachelor,1,81.5,53.5,79.2,4.8,84.72234563104847,Low
Bachelor,7,59.8,69.1,66.2,5.0,92.46802646206588,Average
Diploma,11,70.6,64.4,72.4,2.6,86.76584360295007,Average
Diploma,14,74.3,65.4,68.8,3.7,98.85804993323964,Average
Bachelor,5,76.9,55.9,85.6,1.8,78.35435585139574,Low
Bachelor,7,71.8,62.2,65.4,3.9,88.88585731444911,Average
Bachelor,10,66.3,53.9,82.1,3.1,90.11333216030062,Average
Bachelor,4,61.7,75.7,82.1,5.0,91.86655076360223,Average
Master,15,70.9,77.4,89.6,2.9,112.9431120959818,High
Bachelor,9,59.3,42.8,71.7,2.1,76.58278867725265,Low
Diploma,1,40.8,53.8,80.7,3.1,59.45207646145713,Low
Diploma,5,74.4,47.0,93.3,1.9,72.31878350079637,Low
Diploma,4,79.0,57.2,70.1,4.1,80.5279038549732,Low
Diploma,11,46.4,64.0,62.7,1.8,73.69449220292634,Low
Diploma,15,59.9,47.6,60.0,3.5,89.47768649725481,Average
Diploma,12,76.2,53.9,80.7,1.8,85.67097531039299,Average
Diploma,11,90.6,53.0,59.9,3.2,90.61638274185029,Average
Diploma,4,70.2,67.5,72.0,4.8,84.41198524974052,Low
Master,12,62.7,65.8,78.5,3.8,103.91631685242686,Average
Diploma,0,68.2,56.3,76.5,2.8,63.87840445574185,Low
Bachelor,1,83.7,67.1,78.4,3.5,81.9609897008011,Low
Bachelor,7,63.5,58.4,76.8,3.5,85.59979846632376,Average
Master,12,62.0,61.7,85.2,3.9,104.47416533374613,Average
Diploma,15,65.2,85.1,67.4,2.4,96.33098604204415,Average
Bachelor,13,60.5,81.1,69.6,4.0,103.19847420445058,Average
Master,12,71.2,49.4,68.8,1.3,88.16544559835717,Average
Master,2,86.2,75.0,81.6,3.0,89.92200131857115,Average
Master,9,73.2,74.7,82.2,3.1,100.64096985444878,Average
Diploma,2,67.5,51.2,78.6,4.0,72.80341744255784,Low
Diploma,7,67.1,74.8,84.5,3.5,87.31501240224932,Average
Bachelor,7,54.4,83.5,65.6,2.4,81.16710572592034,Low
Master,1,78.8,51.5,88.3,2.7,79.75928098792198,Low
Bachelor,7,69.2,54.0,87.2,3.7,88.99588177884804,Average
Bachelor,10,68.2,77.2,80.9,3.4,98.12227048789362,Average
Diploma,12,100.0,68.3,89.3,3.0,104.09886774796766,Average
Bachelor,12,73.0,71.6,61.7,3.1,96.72675526048327,Average
Diploma,0,62.5,69.1,70.8,4.1,70.46194946953285,Low
Bachelor,5,65.7,69.7,69.1,3.1,81.39575914559983,Low
Bachelor,7,81.5,49.1,80.8,3.4,89.01792268455247,Average
Bachelor,2,71.1,77.6,66.6,5.0,88.0515391681142,Average
Diploma,15,55.6,79.0,81.1,2.4,94.4611977337355,Average
Diploma,7,79.2,62.2,86.0,2.0,80.60500147561763,Low
Bachelor,11,63.3,64.5,80.6,4.1,98.86182019327026,Average
Diploma,0,88.7,46.6,77.3,3.0,68.51600021366747,Low
Bachelor,10,80.8,71.2,67.1,3.2,96.67936100878576,Average
Diploma,10,65.5,71.9,68.2,2.9,85.64461957984113,Average
Bachelor,15,82.8,64.3,85.0,3.3,109.36666571961202,High
Bachelor,8,70.7,78.5,81.2,4.8,101.96773746582762,Average
Diploma,12,78.5,61.0,74.7,4.1,98.45217193589525,Average
Bachelor,10,74.8,71.8,71.7,4.2,100.6782550038867,Average
Diploma,12,61.5,52.8,58.8,2.4,79.24573619880223,Low
Diploma,8,63.6,64.7,66.4,2.6,77.43071523431831,Low
Master,4,80.3,62.9,90.3,1.2,82.01877558051683,Low
Bachelor,9,66.7,67.7,64.8,2.9,87.13534557186824,Average
Master,3,66.0,60.6,76.5,4.3,87.5604542832703,Average
Diploma,14,60.4,63.4,83.1,3.9,98.16991089504273,Average
Bachelor,10,74.2,74.9,65.0,3.3,95.60500939049274,Average
Bachelor,5,90.6,59.8,76.5,3.5,89.83361767079231,Average
Bachelor,11,59.3,45.7,82.5,2.9,87.47279264473657,Average
Bachelor,6,70.2,86.0,75.1,3.7,92.91044452729327,Average
Bachelor,4,84.1,81.6,97.9,4.1,98.78398190930704,Average
Bachelor,10,69.2,49.5,61.7,2.2,81.50098177709899,Low
Master,12,74.5,73.3,83.5,3.7,110.06879520364839,High
Master,9,59.4,59.0,73.6,4.2,96.50715180788967,Average
Master,8,74.3,68.2,81.2,3.2,97.40005402950133,Average
Diploma,2,68.1,68.5,78.5,4.1,77.58013348322797,Low
Bachelor,14,79.9,62.2,69.1,5.0,111.33091667071463,High
Master,6,81.9,55.6,76.8,3.4,92.90988421392245,Average
Diploma,9,95.9,56.7,60.1,3.8,92.04765364689109,Average
Diploma,9,75.8,54.0,79.8,2.9,84.75329143946566,Low
Bachelor,15,73.3,55.0,77.4,3.6,104.4339805210482,Average
Bachelor,10,71.9,64.2,80.1,3.9,97.99456080434211,Average
Master,4,66.5,56.4,83.5,3.7,87.01557983545568,Average
Diploma,13,73.4,73.2,77.9,2.7,95.32101819302305,Average
Bachelor,6,67.0,82.8,76.2,3.7,91.38792439256974,Average
Diploma,14,71.7,58.0,68.0,4.7,100.95429762091118,Average
Diploma,1,83.2,67.9,69.3,3.9,77.07599594464963,Low
Diploma,3,59.9,71.0,84.5,4.3,79.97615178364097,Low
Master,1,81.4,70.7,86.5,3.3,87.935731265224,Average
Bachelor,13,83.2,65.9,73.1,4.1,107.5478352653634,High
Bachelor,12,68.8,73.9,75.4,3.7,101.81451742257727,Average
Bachelor,12,48.8,70.8,67.8,2.7,88.58015624227724,Average
Master,11,63.9,50.1,84.4,3.8,99.36404174335823,Average
Bachelor,6,83.0,75.4,80.3,2.7,90.34633209699675,Average
Master,1,69.8,75.6,90.5,3.0,84.91769512370641,Low
Bachelor,15,60.0,55.8,68.0,3.7,98.81423129626144,Average
Bachelor,12,65.0,65.5,72.0,3.7,97.93365319774949,Average
Bachelor,13,78.4,73.2,76.9,2.5,100.93523067367927,Average
Bachelor,10,75.5,62.5,80.2,4.3,101.01258559095879,Average
Bachelor,0,67.6,77.9,73.3,4.0,79.19509473891463,Low
Bachelor,8,66.3,93.4,68.0,2.9,92.52549276124456,Average
Diploma,0,66.1,55.6,82.1,2.3,61.47668031544461,Low
Master,7,60.8,48.4,80.8,3.4,87.41383390079038,Average
Bachelor,14,86.2,68.6,67.7,3.1,105.25776943887635,High
Bachelor,1,66.8,73.7,85.8,3.6,80.5689964177253,Low
Master,11,82.2,62.2,84.4,3.2,105.12872773103449,High
Bachelor,15,85.2,82.4,76.1,1.9,105.85877709834689,High
Diploma,7,80.0,48.9,75.6,3.2,81.30308412187117,Low
Master,12,65.7,73.3,79.4,3.3,104.19791092045288,Average
Bachelor,2,74.0,57.7,68.1,4.0,79.29952699541937,Low
Bachelor,15,69.8,85.6,75.2,2.9,107.09079856766748,High
Diploma,5,61.0,88.9,57.8,4.8,86.28732549942954,Average
Bachelor,2,73.2,55.8,82.0,2.0,71.17887491201243,Low
Bachelor,13,58.2,58.4,62.5,4.5,98.31049005409838,Average
Bachelor,6,81.9,75.3,87.0,3.3,94.39999766829807,Average
Master,9,65.4,60.4,72.4,4.2,98.10490349776418,Average
Bachelor,8,72.0,64.5,73.3,3.6,91.19778407896686,Average
Diploma,15,72.8,65.3,70.0,4.4,104.22987677063233,Average
Bachelor,1,67.4,42.0,72.7,3.2,68.20395555380824,Low
Diploma,14,75.9,64.8,86.3,2.6,97.34373661766872,Average
Bachelor,11,65.3,56.7,55.1,4.6,94.95762900656803,Average
Diploma,11,78.7,59.1,85.2,3.4,94.47374545938494,Average
Bachelor,14,56.5,82.3,77.7,3.7,104.47002843392576,Average
Bachelor,13,71.3,49.9,65.3,4.5,100.3673910754091,Average
Master,4,89.4,74.8,66.4,2.7,90.15808176016228,Average
Bachelor,12,60.0,61.7,88.4,4.0,99.97630966927801,Average
Master,5,63.2,61.6,67.4,3.0,83.00509454917801,Low
Diploma,3,75.1,74.5,65.8,3.4,77.28880099760084,Low
Master,3,71.8,69.1,84.1,3.6,89.41771835884619,Average
Diploma,15,73.5,71.8,77.7,2.3,97.05452644574899,Average
Bachelor,3,74.9,76.6,67.5,2.9,80.5060862783016,Low
Bachelor,1,76.3,61.0,76.7,4.6,83.41113078643528,Low
Diploma,3,81.1,57.7,66.8,4.2,79.14594978286016,Low
Diploma,10,74.1,52.0,83.8,3.4,89.23476031927937,Average
Bachelor,15,67.6,55.1,83.5,3.7,104.2206828240561,Average
Bachelor,0,76.7,100.0,79.3,3.3,85.19196099917747,Average
Bachelor,11,89.0,79.9,77.9,4.6,112.18867578820316,High
Bachelor,5,68.7,48.8,89.1,3.3,82.31536635083935,Low
Bachelor,0,60.3,49.1,75.0,3.7,68.78590470811793,Low
Diploma,9,81.1,70.8,65.5,4.4,95.20996216891137,Average
Bachelor,5,68.8,71.6,78.6,2.9,83.64032322142117,Low
Diploma,0,48.3,71.6,91.7,4.7,74.45147488515693,Low
Master,5,78.5,61.9,66.9,2.3,83.7819368227193,Low
Bachelor,9,64.6,63.5,72.1,4.8,96.70788075987035,Average
Bachelor,7,69.1,68.9,78.3,3.2,88.63765005072003,Average
Bachelor,10,73.3,66.0,74.6,3.3,94.94657726087672,Average
Master,1,71.9,38.4,67.1,2.0,66.53187150775912,Low
Diploma,1,77.1,62.2,84.0,3.1,73.1647502601495,Low
Bachelor,13,65.6,54.8,93.6,2.7,96.44216061662961,Average
Bachelor,15,75.1,67.1,76.6,3.0,104.69817660419815,Average
Bachelor,14,67.4,100.0,67.8,3.4,108.72560684051513,High
Diploma,12,77.4,69.4,62.6,4.3,98.4217060568915,Average
Master,11,76.2,61.2,77.1,3.7,103.89868836907836,Average
Master,3,60.6,76.1,83.8,3.7,88.70599876270843,Average
Bachelor,10,80.9,70.8,78.8,2.6,95.8342008491631,Average
Bachelor,2,64.6,70.0,75.0,2.8,74.8755306321323,Low
Master,3,78.1,72.3,70.3,4.9,96.2467906050328,Average
